Date,AAPL,MSFT,GOOG,AMZN,BRK-A,NVDA,V,JPM,UNH,JNJ,BAC,WMT,PG,HD,MA,XOM,PFE,DIS,CVX,KO,AVGO,PEP,CSCO,WFC,COST,LLY,ADBE
2015-09-03,25.26655387878418,39.02092361450195,606.25,504.7200012207031,199665,5.42216157913208,67.41342163085938,52.42512893676758,103.0063247680664,77.88101959228516,14.133746147155762,56.4808464050293,57.88243865966797,101.21846008300781,88.0821533203125,53.81480407714844,23.769495010375977,95.60888671875,58.618247985839844,31.704805374145508,101.51025390625,76.72344207763672,21.12700080871582,43.26923370361328,123.4775619506836,70.60005187988281,78.31999969482422
2015-09-04,25.014728546142578,38.222564697265625,600.7000122070312,499.0,196501,5.295553207397461,66.22603607177734,51.43817901611328,101.53337097167969,76.76290130615234,13.876608848571777,55.63616180419922,56.91401290893555,99.32601928710938,87.00574493408203,52.8448371887207,23.381908416748047,94.6527099609375,57.42731475830078,31.1866455078125,99.3614501953125,75.71577453613281,20.817033767700195,42.32841491699219,121.71959686279297,69.49262237548828,76.88999938964844
2015-09-08,25.710668563842773,39.370765686035156,614.6599731445312,517.5399780273438,200600,5.5219855308532715,67.53792572021484,52.82659912109375,104.90396118164062,78.97391510009766,14.328815460205078,57.80448532104492,57.923828125,101.07086181640625,89.28349304199219,53.603309631347656,24.24652671813965,97.50251770019531,57.55464553833008,31.49431037902832,105.93087768554688,76.9233169555664,21.453289031982422,43.68186569213867,124.31257629394531,71.7074966430664,79.77999877929688
2015-09-09,25.216190338134766,38.63520050048828,612.719970703125,516.8900146484375,196875,5.412421226501465,66.64738464355469,52.006927490234375,104.44112396240234,77.52792358398438,14.098274230957031,56.70726776123047,56.6822509765625,98.93537139892578,86.467529296875,52.509361267089844,23.821670532226562,95.53389739990234,56.11654281616211,31.00852394104004,104.29878234863281,75.6408462524414,21.159629821777344,43.071163177490234,122.7743911743164,70.15878295898438,78.5199966430664
2015-09-10,25.77018928527832,38.83254623413086,621.3499755859375,522.239990234375,197639,5.497637748718262,67.25064849853516,52.40839767456055,105.97486877441406,77.94827270507812,14.222413063049316,55.836448669433594,56.5498161315918,99.38678741455078,86.18883514404297,52.88859558105469,24.313602447509766,96.18072509765625,56.670806884765625,31.105684280395508,105.57000732421875,75.8323974609375,21.4206600189209,43.37651824951172,123.06440734863281,69.94249725341797,78.69999694824219
2015-09-11,26.14562225341797,39.00298309326172,625.77001953125,529.4400024414062,198329,5.514681339263916,67.7581558227539,52.32476806640625,107.72644805908203,78.12481689453125,14.222413063049316,56.29798126220703,56.63258743286133,100.21147918701172,87.79381561279297,53.012577056884766,24.574485778808594,97.943115234375,56.76817321777344,31.138351440429688,107.50557708740234,76.29874420166016,21.224885940551758,43.4260368347168,123.97857666015625,70.77307891845703,79.19000244140625
2015-09-14,26.397441864013672,38.608272552490234,623.239990234375,521.3800048828125,197598,5.524420738220215,67.03999328613281,52.17420196533203,106.90966796875,78.45267486572266,14.15147876739502,55.97578811645508,56.33461380004883,99.59513854980469,87.39979553222656,52.86671829223633,24.380693435668945,97.32440185546875,56.75318145751953,31.113849639892578,107.59578704833984,75.948974609375,20.9638614654541,43.54981994628906,124.06647491455078,70.8509521484375,78.45999908447266
2015-09-15,26.619503021240234,39.45149612426758,635.1400146484375,522.3699951171875,199305,5.585287570953369,67.51878356933594,53.17787551879883,108.93350219726562,79.36061096191406,14.461816787719727,56.01062774658203,57.48512649536133,100.8538589477539,88.52423858642578,53.136573791503906,24.723554611206055,96.95880126953125,57.80182647705078,31.440502166748047,110.21208953857422,76.6651611328125,21.1922550201416,44.12751770019531,125.19153594970703,71.77670288085938,79.52999877929688
2015-09-16,26.64926528930664,39.73854064941406,635.97998046875,527.3900146484375,199415,5.624244213104248,67.97838592529297,53.646263122558594,109.94994354248047,79.53717041015625,14.479551315307617,56.33281707763672,58.023162841796875,102.27748107910156,89.12010955810547,54.18675231933594,24.73100471496582,97.45565032958984,59.18751525878906,31.971323013305664,108.17996978759766,77.50625610351562,21.265670776367188,44.33384704589844,126.22871398925781,73.06584930419922,80.52999877929688
2015-09-17,26.079235076904297,39.693695068359375,642.9000244140625,538.8699951171875,198100,5.675373077392578,67.94967651367188,52.400028228759766,111.86489868164062,79.73052978515625,14.062808990478516,56.1412353515625,58.139034271240234,102.35562896728516,89.5813980102539,54.303436279296875,24.954618453979492,97.68062591552734,59.47962951660156,32.159149169921875,107.4559555053711,77.756103515625,21.110681533813477,43.08767318725586,126.00016784667969,77.85037994384766,80.30999755859375
